time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2009-09-29T12:03:19.320Z,43.5,144.741,10,4.3,mwr,39,136.1,,0.97,us,usp000h1yj,2014-11-07T01:39:45.477Z,"36 km WSW of Shibetsu, Japan",earthquake,,,,,reviewed,us,nied
2009-09-28T22:48:44.520Z,27.813,127.935,10,4.4,mb,25,124.3,,1.06,us,usp000h1xv,2014-11-07T01:39:45.377Z,"132 km N of Nago, Japan",earthquake,,,,11,reviewed,us,us
2009-09-28T19:22:57.140Z,27.927,127.821,9,5.8,mwb,249,18.4,,0.98,us,usp000h1xt,2022-05-02T21:19:57.592Z,"146 km N of Nago, Japan",earthquake,,,,,reviewed,us,us
2009-09-26T06:07:41.390Z,34.559,140.522,51.8,4.2,mb,33,106.8,,1.18,us,usp000h1vp,2014-11-07T01:39:45.016Z,"67 km SSE of Katsuura, Japan",earthquake,,8.7,,5,reviewed,us,us
2009-09-24T01:14:00.000Z,33.55,141.002,25.2,4.6,mwr,64,106.8,,1.04,us,usp000h1tp,2014-11-07T01:39:44.512Z,"188 km SSE of Katsuura, Japan",earthquake,,15.6,,,reviewed,us,nied
2009-09-23T10:16:37.040Z,24.593,122.674,10,4.5,ml,7,290.4,,0.63,us,usp000h1t7,2014-11-07T01:39:44.449Z,"35 km WNW of Yonakuni, Japan",earthquake,,,,,reviewed,us,tap
2009-09-22T22:59:34.240Z,27.153,140.024,423.8,5.3,mwc,252,34.8,,0.76,us,usp000h1ss,2016-11-10T00:21:51.871Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,us,gcmt
2009-09-22T11:40:43.560Z,37.559,141.683,67.2,4.5,mwr,109,95.1,,0.87,us,usp000h1s9,2022-07-15T18:03:19.222Z,"60 km E of Namie, Japan",earthquake,,6.1,,,reviewed,us,nied
2009-09-22T05:42:37.030Z,44.745,149.436,65.5,4.9,mb,79,80.4,,0.64,us,usp000h1rw,2014-11-07T01:39:44.174Z,"134 km ESE of Kuril’sk, Russia",earthquake,,6,,22,reviewed,us,us
2009-09-20T09:08:26.890Z,44.589,148.1,101.6,4.6,mb,43,137,,0.8,us,usp000h1q6,2014-11-07T01:39:43.848Z,"73 km SSE of Kuril’sk, Russia",earthquake,,6.6,,13,reviewed,us,us
2009-09-18T06:36:29.060Z,41.649,142.123,76.2,4.6,mb,37,124,,1.08,us,usp000h1mj,2014-11-07T01:39:42.898Z,"78 km SSW of Shizunai-furukawach?, Japan",earthquake,,7,,7,reviewed,us,us
2009-09-18T05:53:56.100Z,24.86,122,26.9,4.7,ml,7,278.9,,,us,usp000h1mf,2014-11-07T01:39:42.860Z,"27 km ENE of Yilan, Taiwan",earthquake,,,,,reviewed,tap,tap
2009-09-17T04:38:23.360Z,44.074,147.304,64.2,4.3,mb,29,128.6,,1.17,us,usp000h1kg,2014-11-07T01:39:42.710Z,"55 km ENE of Shikotan, Russia",earthquake,,10.2,,1,reviewed,us,us
2009-09-14T09:49:44.340Z,29.481,130.627,49,4.5,mwr,26,129.3,,0.9,us,usp000h1h1,2014-11-07T01:39:42.302Z,"84 km S of Koshima, Japan",earthquake,,8.3,,,reviewed,us,nied
2009-09-13T08:37:10.730Z,41.3,142.725,11.5,4.3,mwr,48,134.7,,1.17,us,usp000h1g5,2014-11-07T01:39:42.201Z,"118 km SSE of Shizunai-furukawach?, Japan",earthquake,,10.3,,,reviewed,us,nied
2009-09-12T23:56:00.250Z,29.132,130.081,48.1,4.6,mwr,53,77,,0.92,us,usp000h1fw,2014-11-07T01:39:42.130Z,"102 km NE of Naze, Japan",earthquake,,7.2,,,reviewed,us,nied
2009-09-11T15:59:34.100Z,32.903,141.523,29.3,4.4,mwr,42,104.7,,0.72,us,usp000h1et,2014-11-07T01:39:41.916Z,"272 km SSE of Katsuura, Japan",earthquake,,15,,,reviewed,us,nied
2009-09-10T09:29:19.580Z,43.221,146.181,80.6,4.9,mb,197,114.7,,0.63,us,usp000h1d3,2014-11-07T01:39:41.646Z,"50 km ESE of Nemuro, Japan",earthquake,,4.5,,93,reviewed,us,us
2009-09-09T15:39:41.030Z,41.2,142.252,60.9,4,mwr,28,135.5,,0.8,us,usp000h1cf,2014-11-07T01:39:41.506Z,"87 km E of Mutsu, Japan",earthquake,,,,,reviewed,us,nied
2009-09-08T13:33:53.890Z,37.765,141.795,64.9,4.2,mwr,38,120.9,,0.94,us,usp000h1bf,2014-11-07T01:39:41.308Z,"76 km ENE of Namie, Japan",earthquake,,8.6,,,reviewed,us,nied
2009-09-07T16:24:26.400Z,42.196,142.863,59.3,4.8,mwr,79,116,,0.73,us,usp000h1ag,2022-07-15T17:23:30.468Z,"43 km ESE of Shizunai-furukawach?, Japan",earthquake,,5.7,,,reviewed,us,nied
2009-09-07T04:42:37.200Z,38.504,143.151,28,4.4,mb,29,136.1,,0.57,us,usp000h19x,2014-11-07T01:39:40.888Z,"139 km ESE of ?funato, Japan",earthquake,,13.8,,4,reviewed,us,us
2009-09-05T01:59:35.170Z,37.108,139.977,98.5,4.3,mwr,110,94.5,,0.81,us,usp000h185,2014-11-07T01:39:40.427Z,"16 km NNW of Kuroiso, Japan",earthquake,,5.5,,,reviewed,us,nied
2009-09-04T06:43:50.560Z,24.368,142.041,44,4.4,mb,33,79.9,,1.1,us,usp000h179,2014-11-07T01:39:40.124Z,"Volcano Islands, Japan region",earthquake,,14,,12,reviewed,us,us
2009-09-04T02:30:30.390Z,35.655,139.978,49.1,4.8,mwc,87,96.5,,0.78,us,usp000h16y,2022-07-15T17:08:37.270Z,"5 km S of Honch?, Japan",earthquake,,5.6,,,reviewed,us,gcmt
2009-09-04T02:23:59.780Z,31.429,140.054,51.5,4.9,mb,37,90.1,,0.99,us,usp000h16x,2014-11-07T01:39:40.031Z,"Izu Islands, Japan region",earthquake,,8.9,,12,reviewed,us,us
2009-09-04T01:18:16.870Z,34.237,140.674,45.1,4.3,mwr,75,81.7,,0.62,us,usp000h16w,2014-11-07T01:39:40.016Z,"106 km SSE of Katsuura, Japan",earthquake,,7.2,,,reviewed,us,nied
2009-09-03T13:26:17.950Z,31.14,130.014,163,6.2,mwc,460,20.7,,1,us,usp000h16f,2022-07-15T17:06:58.587Z,"32 km WSW of Makurazaki, Japan",earthquake,,,,,reviewed,us,us
2009-09-03T09:32:41.750Z,37.9,142.771,42.7,4,mwr,45,119.9,,0.93,us,usp000h16a,2014-11-07T01:39:39.519Z,"141 km ESE of Ishinomaki, Japan",earthquake,,7.2,,,reviewed,us,nied
2009-09-03T01:43:26.530Z,33.592,142.566,10,4.3,mwr,55,115.3,,0.84,us,usp000h162,2014-11-07T01:39:39.454Z,"269 km SE of Katsuura, Japan",earthquake,,,,,reviewed,us,nied
2009-09-03T01:04:56.920Z,33.138,140.974,43.3,4,mb,23,117.7,,1.24,us,usp000h160,2014-11-07T01:39:39.444Z,"228 km SSE of Tateyama, Japan",earthquake,,10.3,,1,reviewed,us,us
2009-09-02T12:24:39.140Z,43.804,147.796,52.1,5,mb,208,96.5,,0.67,us,usp000h15h,2014-11-07T01:39:38.732Z,"86 km E of Shikotan, Russia",earthquake,,3.9,,76,reviewed,us,us
2009-09-01T21:40:22.420Z,33.822,132.714,35,4,mb,8,224.3,,1.16,us,usp000h14k,2014-11-07T01:39:38.209Z,"3 km N of Masaki-ch?, Japan",earthquake,,,,5,reviewed,us,us
2009-09-01T15:26:06.880Z,29.835,130.207,46.2,4.5,mwr,40,94.7,,0.97,us,usp000h146,2014-11-07T01:39:37.790Z,"51 km SSW of Yudomari, Japan",earthquake,,7.8,,,reviewed,us,nied
2009-09-01T12:02:17.890Z,35.508,140.938,10,4.7,mwr,199,111.4,,0.74,us,usp000h143,2022-07-15T17:01:17.599Z,"26 km SSE of Hasaki, Japan",earthquake,,,,,reviewed,us,nied
2009-08-31T08:55:52.860Z,32.812,140.85,48.4,4.4,mb,21,87.1,,1.39,us,usp000h131,2014-11-07T01:39:35.484Z,"257 km SSE of Tateyama, Japan",earthquake,,13.7,,2,reviewed,us,us
2009-08-31T06:16:01.260Z,41.083,144.372,10,4.1,mwr,33,110,,1.06,us,usp000h12u,2014-11-07T01:39:35.470Z,"210 km S of Kushiro, Japan",earthquake,,,,,reviewed,us,nied
2009-08-30T15:45:54.580Z,37.055,141.509,40.8,4.6,mwr,82,116.9,,0.78,us,usp000h123,2022-07-15T16:54:09.000Z,"55 km E of Iwaki, Japan",earthquake,,,,,reviewed,us,nied
2009-08-30T13:09:44.890Z,28.743,130.047,38.2,4.7,mwr,49,127.7,,0.81,us,usp000h11w,2014-11-07T01:39:35.265Z,"69 km NE of Naze, Japan",earthquake,,7.4,,,reviewed,us,nied
2009-08-29T14:53:10.890Z,25.654,142.521,36.9,4.5,mb,25,130.4,,0.35,us,usp000h10k,2014-11-07T01:39:35.041Z,"Volcano Islands, Japan region",earthquake,,8.1,,5,reviewed,us,us
2009-08-28T22:24:45.780Z,42.407,143.902,50,4.3,mwr,50,131,,0.87,us,usp000h0zk,2014-11-07T01:39:34.456Z,"74 km SSW of Kushiro, Japan",earthquake,,6.7,,,reviewed,us,nied
2009-08-28T11:00:13.480Z,29.922,130.593,54.1,4.5,mwr,34,122.2,,0.81,us,usp000h0z9,2014-11-07T01:39:34.406Z,"35 km S of Koshima, Japan",earthquake,,7.3,,,reviewed,us,nied
2009-08-28T05:47:53.880Z,29.918,130.528,64.8,5.2,mwr,123,100.4,,0.88,us,usp000h0yv,2014-11-07T01:39:34.340Z,"35 km S of Koshima, Japan",earthquake,,5.2,,,reviewed,us,nied
2009-08-26T21:04:56.850Z,32.197,141.984,16.8,4.2,mb,23,147.7,,0.74,us,usp000h0wh,2014-11-07T01:39:33.866Z,"Izu Islands, Japan region",earthquake,,25.9,,6,reviewed,us,us
2009-08-26T16:29:54.310Z,32.158,141.977,31.6,3.9,mwr,28,110.8,,1.09,us,usp000h0we,2014-11-07T01:39:33.859Z,"Izu Islands, Japan region",earthquake,,24.2,,,reviewed,us,nied
2009-08-25T17:33:44.060Z,27.275,141.617,33.1,4,mwr,19,108.8,,0.47,us,usp000h0v7,2014-11-07T01:39:33.661Z,"Bonin Islands, Japan region",earthquake,,16.1,,,reviewed,us,nied
2009-08-25T11:19:27.090Z,35.298,140.229,35,4.2,mb,12,136.4,,0.82,us,usp000h0v1,2014-11-07T01:39:33.639Z,"15 km SSW of Mobara, Japan",earthquake,,,,2,reviewed,us,us
2009-08-24T21:37:04.790Z,35.399,141.129,29.5,4.4,mb,41,108.8,,0.96,us,usp000h0u2,2014-11-07T01:39:33.520Z,"45 km SE of Hasaki, Japan",earthquake,,15.4,,8,reviewed,us,us
2009-08-24T17:22:50.750Z,42.135,142.752,49.7,4.5,mwr,57,121.2,,0.82,us,usp000h0tx,2014-11-07T01:39:33.504Z,"38 km SE of Shizunai-furukawach?, Japan",earthquake,,6.7,,,reviewed,us,nied
2009-08-24T05:53:40.000Z,24.786,127.601,45.2,4.4,mwr,52,110.4,,1.36,us,usp000h0tj,2014-11-07T01:39:33.458Z,"148 km S of Itoman, Japan",earthquake,,,,,reviewed,us,nied
2009-08-24T05:26:17.100Z,41.016,140.065,175.8,5.3,mwc,285,27.8,,0.76,us,usp000h0tg,2022-07-15T16:23:43.214Z,"34 km NW of Shimokizukuri, Japan",earthquake,,,,,reviewed,us,gcmt
2009-08-24T02:10:39.100Z,33.177,138.268,283.7,4.3,mb,56,75.8,,0.76,us,usp000h0t8,2014-11-07T01:39:33.406Z,"158 km S of ?yama, Japan",earthquake,,4.9,,15,reviewed,us,us
2009-08-22T14:48:18.380Z,38.039,142.443,34.3,4.2,mwr,35,121.2,,0.6,us,usp000h0rt,2014-11-07T01:39:33.145Z,"108 km ESE of Ishinomaki, Japan",earthquake,,13.9,,,reviewed,us,nied
2009-08-22T14:06:05.810Z,31.64,142.509,30.7,4.8,mb,28,121.2,,0.7,us,usp000h0rs,2014-11-07T01:39:33.116Z,"Izu Islands, Japan region",earthquake,,21.6,,2,reviewed,us,us
2009-08-22T03:24:49.370Z,24.705,122.655,113.1,4.3,mb,15,98.5,,0.59,us,usp000h0r7,2014-11-07T01:39:33.006Z,"43 km NW of Yonakuni, Japan",earthquake,,5.3,,6,reviewed,us,us
2009-08-21T11:38:01.330Z,42.049,133.57,449.3,4.1,mb,17,155.3,,0.92,us,usp000h0q6,2014-11-07T01:39:32.832Z,"85 km SSE of Vrangel’, Russia",earthquake,,8.9,,9,reviewed,us,us
2009-08-21T07:39:51.760Z,25.173,124.488,99.3,4.4,mb,51,89.5,,0.93,us,usp000h0pz,2014-11-07T01:39:32.789Z,"91 km WNW of Hirara, Japan",earthquake,,5.5,,13,reviewed,us,us
2009-08-20T23:51:16.570Z,35.663,140.074,60.7,4.2,mwr,26,107.7,,1.08,us,usp000h0ps,2014-11-07T01:39:32.769Z,"7 km NNW of Chiba, Japan",earthquake,,8.9,,,reviewed,us,nied
2009-08-17T21:58:55.830Z,36.995,139.951,86.2,4.4,mwr,90,94.7,,0.91,us,usp000h0j4,2022-07-15T16:08:04.743Z,"9 km WNW of Kuroiso, Japan",earthquake,,6.1,,,reviewed,us,nied
2009-08-17T10:19:36.690Z,24.126,123.202,10,4.6,mb,26,122.4,,1.43,us,usp000h0hb,2014-11-07T01:39:31.452Z,"42 km SSE of Yonakuni, Japan",earthquake,,,,2,reviewed,us,us
2009-08-16T17:21:10.010Z,35.749,140.642,62.8,4.4,mb,33,119.6,,1.39,us,usp000h0fw,2014-11-07T01:39:31.172Z,"3 km NNW of Asahi, Japan",earthquake,,11.6,,4,reviewed,us,us
2009-08-15T20:30:06.370Z,36.049,141.844,10,4.2,mwr,27,127,,0.83,us,usp000h0e9,2014-11-07T01:39:30.876Z,"97 km ENE of Hasaki, Japan",earthquake,,,,,reviewed,us,nied
2009-08-15T10:45:49.200Z,43.182,145.763,51.5,4.5,mwr,134,78.6,,0.7,us,usp000h0dm,2014-11-07T01:39:30.751Z,"21 km SE of Nemuro, Japan",earthquake,,5.1,,,reviewed,us,nied
2009-08-14T03:57:00.800Z,30.956,137.981,446.1,4.5,mwr,172,71.7,,0.66,us,usp000h0bc,2014-11-07T01:39:30.473Z,"Izu Islands, Japan region",earthquake,,4.4,,,reviewed,us,nied
2009-08-13T09:11:02.870Z,34.746,138.435,10,4.3,mwr,42,125.7,,0.9,us,usp000h09s,2014-11-07T01:39:30.252Z,"17 km SE of Yaizu, Japan",earthquake,,,,,reviewed,us,nied
2009-08-13T01:53:10.030Z,32.743,140.501,77.2,4.7,mb,96,97,,0.67,us,usp000h099,2022-07-15T15:46:40.721Z,"255 km SSE of Tateyama, Japan",earthquake,,6.8,,45,reviewed,us,us
2009-08-12T22:48:51.420Z,32.821,140.395,53,6.6,mwc,336,14.1,,0.78,us,usp000h093,2022-07-15T15:45:06.729Z,"244 km SSE of Tateyama, Japan",earthquake,,,,,reviewed,us,us
2009-08-11T09:09:44.570Z,34.72,138.553,38.6,4.3,mb,29,125.6,,0.71,us,usp000h06u,2014-11-07T01:39:29.721Z,"26 km SE of Yaizu, Japan",earthquake,,9,,4,reviewed,us,us
2009-08-10T21:27:08.190Z,34.751,138.49,26.9,4.3,mb,16,192,,0.81,us,usp000h060,2014-11-07T01:39:29.629Z,"20 km SE of Yaizu, Japan",earthquake,,25.2,,3,reviewed,us,us
2009-08-10T20:07:09.110Z,34.743,138.264,40.4,6.2,mwr,163,30.6,,0.94,us,usp000h05y,2022-07-15T15:35:58.368Z,"8 km NE of Sagara, Japan",earthquake,,6,,,reviewed,us,nied
2009-08-10T12:42:53.330Z,43.497,130.574,572.9,4.8,mb,237,38.5,,0.76,us,usp000h05m,2014-11-07T01:39:29.470Z,"68 km ENE of Wangqing, China",earthquake,,,,130,reviewed,us,us
2009-08-09T16:01:26.840Z,33.001,138.093,305.7,4.8,mwr,115,105.6,,0.66,us,usp000h04u,2014-11-07T01:39:29.337Z,"178 km S of ?yama, Japan",earthquake,,,,,reviewed,us,nied
2009-08-09T11:47:15.310Z,36.101,138.717,142.2,4.2,mb,71,122.5,,0.89,us,usp000h04n,2022-07-15T15:31:54.530Z,"23 km SW of Tomioka, Japan",earthquake,,5.3,,31,reviewed,us,us
2009-08-09T10:55:55.110Z,33.167,137.944,292,7.1,mwc,447,14.2,,0.91,us,usp000h04j,2022-07-15T15:30:17.690Z,"161 km S of ?yama, Japan",earthquake,,,,,reviewed,us,us
2009-08-08T13:31:52.390Z,28.813,141.394,57.1,4.9,mb,16,78.1,,0.9,us,usp000h03r,2014-11-07T01:39:29.061Z,"Bonin Islands, Japan region",earthquake,,19.2,,10,reviewed,us,us
2009-08-08T05:44:12.920Z,24.244,125.204,18.1,4.8,mwr,73,117.1,,1.04,us,usp000h039,2014-11-07T01:39:28.897Z,"62 km S of Hirara, Japan",earthquake,,14.9,,,reviewed,us,nied
2009-08-08T05:02:59.750Z,24.27,125.037,20.6,4.2,mwr,25,122.8,,1.01,us,usp000h038,2014-11-07T01:39:28.894Z,"64 km SSW of Hirara, Japan",earthquake,,23.4,,,reviewed,us,nied
2009-08-07T22:30:35.180Z,37.239,142.186,38.1,4.3,mwr,70,97.5,,0.83,us,usp000h02u,2014-11-07T01:39:28.845Z,"108 km ESE of Namie, Japan",earthquake,,7,,,reviewed,us,nied
2009-08-06T05:39:47.800Z,37.182,142.107,31.7,4.5,mwr,55,120.2,,0.75,us,usp000h012,2014-11-07T01:39:28.210Z,"103 km ESE of Namie, Japan",earthquake,,12.7,,,reviewed,us,nied
2009-08-05T11:26:48.280Z,24.231,125.112,27.8,4.6,mwr,55,116.3,,0.95,us,usp000h008,2014-11-07T01:39:28.031Z,"66 km SSW of Hirara, Japan",earthquake,,11.7,,,reviewed,us,nied
2009-08-05T03:51:15.620Z,32.538,131.856,45.6,5,mwc,170,43.1,,0.84,us,usp000gzzu,2022-07-15T15:13:06.421Z,"18 km ESE of Nobeoka, Japan",earthquake,,3.9,,,reviewed,us,gcmt
2009-08-05T00:17:58.820Z,24.233,125.095,25,6.1,mwc,221,27,,0.89,us,usp000gzzq,2022-07-15T15:11:28.485Z,"66 km SSW of Hirara, Japan",earthquake,,,,,reviewed,us,us
2009-08-04T15:29:51.140Z,31.651,142.453,35,4.2,mwr,68,62.7,,0.59,us,usp000gzzb,2014-11-07T01:39:27.625Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,nied
2009-08-03T11:18:19.210Z,32.394,130.485,35,4.4,mb,36,87.8,,1.01,us,usp000gzxz,2014-11-07T01:39:26.707Z,"16 km SW of Honmachi, Japan",earthquake,,,,5,reviewed,us,us
2009-08-03T07:19:31.230Z,37.236,141.43,44.3,4.4,mwr,69,125.5,,0.9,us,usp000gzxs,2014-11-07T01:39:26.632Z,"46 km SE of Namie, Japan",earthquake,,,,,reviewed,us,nied
2009-08-02T11:57:42.240Z,25.787,125.457,109.5,4.6,mwr,39,101.4,,1.09,us,usp000gzx2,2014-11-07T01:39:26.417Z,"110 km N of Hirara, Japan",earthquake,,6.5,,,reviewed,us,nied
2009-08-01T17:59:48.450Z,40.214,140.896,100.5,4.3,mb,44,132.1,,0.82,us,usp000gzw7,2014-11-07T01:39:25.879Z,"9 km ENE of Hanawa, Japan",earthquake,,,,9,reviewed,us,us
2009-08-01T17:54:33.880Z,38.28,138.615,35.3,4.4,mwr,134,112.6,,0.62,us,usp000gzw6,2014-11-07T01:39:25.819Z,"27 km NE of Ry?tsu-minato, Japan",earthquake,,4.6,,,reviewed,us,nied
2009-08-01T15:57:04.130Z,38.277,138.631,37.8,4.7,mwr,140,112.6,,0.89,us,usp000gzw2,2014-11-07T01:39:25.698Z,"27 km NE of Ry?tsu-minato, Japan",earthquake,,5.8,,,reviewed,us,nied
2009-08-01T09:45:50.760Z,37.576,141.789,47.4,5,mwc,211,67,,0.75,us,usp000gzvv,2016-11-10T02:15:35.104Z,"70 km E of Namie, Japan",earthquake,,4.8,,,reviewed,us,gcmt
2009-07-31T02:30:04.720Z,42.75,141.858,111.9,4.2,mwr,23,86.8,,0.86,us,usp000gzuc,2014-11-07T01:39:23.325Z,"18 km ESE of Chitose, Japan",earthquake,,7.8,,,reviewed,us,nied
2009-07-29T12:22:48.820Z,43.361,146.831,45.3,4.8,mb,98,125.6,,0.73,us,usp000gzsm,2014-11-07T01:39:23.050Z,"49 km S of Shikotan, Russia",earthquake,,5.7,,49,reviewed,us,us
2009-07-29T11:03:32.060Z,43.412,147.149,67.8,4.6,mb,96,87.3,,0.77,us,usp000gzsk,2014-11-07T01:39:23.042Z,"55 km SE of Shikotan, Russia",earthquake,,,,44,reviewed,us,us
2009-07-29T07:06:15.650Z,25.654,125.219,112.5,4.4,mwr,42,97.6,,1.08,us,usp000gzs7,2014-11-07T01:39:22.984Z,"94 km N of Hirara, Japan",earthquake,,6,,,reviewed,us,nied
2009-07-28T11:52:55.290Z,41.368,140.166,32,4.1,mb,17,113.3,,0.84,us,usp000gzrm,2014-11-07T01:39:22.882Z,"63 km NNW of Shimokizukuri, Japan",earthquake,,17.8,,4,reviewed,us,us
2009-07-28T08:11:49.140Z,36.011,141.482,12.7,4.3,mwr,28,127,,0.69,us,usp000gzrf,2014-11-07T01:39:22.667Z,"66 km ENE of Hasaki, Japan",earthquake,,20.6,,,reviewed,us,nied
2009-07-27T19:16:17.380Z,43.903,145.3,145.6,4.7,mwr,109,82.6,,0.87,us,usp000gzqq,2014-11-07T01:39:22.593Z,"30 km NNE of Shibetsu, Japan",earthquake,,,,,reviewed,us,nied
2009-07-26T21:59:32.390Z,25.918,128.17,8.4,4.1,mb,22,154.4,,0.52,us,usp000gzpn,2014-11-07T01:39:22.207Z,"54 km SSE of Katsuren-haebaru, Japan",earthquake,,15.6,,3,reviewed,us,us
2009-07-25T11:32:22.500Z,44.857,147.973,97.9,5,mwc,230,66.3,,0.76,us,usp000gzm6,2016-11-10T02:15:05.418Z,"41 km S of Kuril’sk, Russia",earthquake,,,,,reviewed,us,gcmt
2009-07-24T09:43:31.490Z,28.368,129.194,47.6,4.4,mb,20,130.4,,1.17,us,usp000gzk1,2014-11-07T01:39:21.138Z,"28 km W of Naze, Japan",earthquake,,10.5,,3,reviewed,us,us
2009-07-22T22:36:05.990Z,37.446,141.996,41.9,4,mb,13,135.8,,0.65,us,usp000gzhv,2014-11-07T01:39:20.984Z,"88 km E of Namie, Japan",earthquake,,11.3,,2,reviewed,us,us
2009-07-22T14:51:02.260Z,33.025,134.303,19.9,4.5,mwr,33,130.8,,0.53,us,usp000gzhq,2022-07-15T14:32:06.269Z,"31 km SSE of Muroto-misakicho, Japan",earthquake,,14.5,,,reviewed,us,nied
2009-07-21T18:56:39.880Z,36.57,140.563,93.7,4.2,mwr,37,143,,0.93,us,usp000gzh2,2014-11-07T01:39:20.846Z,"8 km WSW of Hitachi, Japan",earthquake,,6.5,,,reviewed,us,nied
2009-07-20T14:41:56.610Z,25.887,125.777,46.7,4.3,mwr,29,97.7,,1.17,us,usp000gzfu,2014-11-07T01:39:20.677Z,"129 km NNE of Hirara, Japan",earthquake,,8.4,,,reviewed,us,nied
2009-07-19T10:31:06.980Z,24.921,128.055,10,4.2,mwr,30,120.4,,0.99,us,usp000gzeq,2014-11-07T01:39:20.507Z,"139 km SSE of Itoman, Japan",earthquake,,,,,reviewed,us,nied
2009-07-19T09:33:54.390Z,24.907,128.075,10,4.1,mwr,34,120.4,,1.05,us,usp000gzek,2014-11-07T01:39:20.498Z,"141 km SSE of Itoman, Japan",earthquake,,,,,reviewed,us,nied
2009-07-19T06:02:32.380Z,33.044,141.312,35,4.7,mwr,156,68.7,,0.76,us,usp000gzed,2014-11-07T01:39:20.419Z,"250 km SSE of Katsuura, Japan",earthquake,,,,,reviewed,us,nied
2009-07-19T01:47:59.910Z,37.35,141.745,41.3,4.4,mb,69,105.4,,0.77,us,usp000gze8,2014-11-07T01:39:20.376Z,"67 km ESE of Namie, Japan",earthquake,,6.3,,25,reviewed,us,us
2009-07-19T00:26:51.010Z,26.496,142.385,35,4.2,mwr,29,77.5,,0.9,us,usp000gze5,2014-11-07T01:39:20.369Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,us,nied
2009-07-18T02:45:24.780Z,31.551,141.806,47,4.3,mwr,50,102.6,,0.95,us,usp000gzdc,2014-11-07T01:39:20.261Z,"Izu Islands, Japan region",earthquake,,10.5,,,reviewed,us,nied
2009-07-17T20:16:45.030Z,33.455,131.788,70.8,4.3,mwr,46,73.8,,1.15,us,usp000gzd0,2022-07-15T14:15:00.585Z,"16 km ENE of Kitsuki, Japan",earthquake,,,,,reviewed,us,nied
2009-07-17T01:55:43.910Z,26.503,142.342,29.9,4.8,mb,135,45.9,,0.76,us,usp000gzbt,2014-11-07T01:39:20.023Z,"Bonin Islands, Japan region",earthquake,,,,56,reviewed,us,us
2009-07-16T18:42:49.670Z,24.059,122.234,37.9,5.2,mwc,136,44.8,,0.97,us,usp000gzb8,2022-07-15T14:11:41.067Z,"64 km E of Hualien City, Taiwan",earthquake,,4.1,,,reviewed,us,gcmt
2009-07-16T10:59:23.380Z,24.007,122.388,10,4.1,mb,18,187.4,,0.75,us,usp000gzax,2014-11-07T01:39:19.872Z,"79 km E of Hualien City, Taiwan",earthquake,,,,2,reviewed,us,us
2009-07-16T10:48:16.640Z,24.105,122.208,43.9,5.4,mwc,217,76.9,,0.88,us,usp000gzav,2022-07-15T14:08:20.646Z,"63 km ENE of Hualien City, Taiwan",earthquake,,4,,,reviewed,us,gcmt
2009-07-16T06:29:04.760Z,42.371,132.998,477.3,5.3,mwc,320,51,,0.71,us,usp000gzae,2016-11-10T00:21:48.902Z,"40 km S of Vrangel’, Russia",earthquake,,,,,reviewed,us,gcmt
2009-07-13T20:28:54.920Z,24.093,122.116,37.2,5,mb,115,78.1,,0.99,us,usp000gz7f,2022-07-15T13:54:43.987Z,"53 km ENE of Hualien City, Taiwan",earthquake,,,,46,reviewed,us,us
2009-07-13T18:05:01.420Z,24.056,122.201,17,6.3,mwc,256,22.2,,1.04,us,usp000gz7c,2022-07-15T13:53:06.656Z,"61 km E of Hualien City, Taiwan",earthquake,,,,,reviewed,us,gcmt
2009-07-13T04:38:41.170Z,24.835,127.955,10,4.4,mwr,42,111.3,,0.82,us,usp000gz6j,2014-11-07T01:39:19.148Z,"145 km SSE of Itoman, Japan",earthquake,,,,,reviewed,us,nied
2009-07-12T23:31:30.450Z,43.568,130.439,574.4,4.1,mb,47,69.7,,0.75,us,usp000gz64,2014-11-07T01:39:19.082Z,"61 km ENE of Wangqing, China",earthquake,,5.9,,25,reviewed,us,us
2009-07-12T19:28:07.620Z,42.979,145.447,42.6,4.3,mwr,66,78.3,,0.87,us,usp000gz5t,2014-11-07T01:39:19.034Z,"39 km SSW of Nemuro, Japan",earthquake,,,,,reviewed,us,nied
2009-07-11T03:58:33.140Z,28.328,143.349,35.2,4.4,mb,16,122.6,,0.63,us,usp000gz49,2014-11-07T01:39:18.730Z,"Bonin Islands, Japan region",earthquake,,17,,2,reviewed,us,us
2009-07-11T02:00:46.480Z,30.327,142.046,31.7,4.3,mwr,65,110.5,,0.54,us,usp000gz45,2014-11-07T01:39:18.717Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,nied
2009-07-10T15:01:36.420Z,42.609,141.295,127.7,4.9,mwc,141,74.8,,1.1,us,usp000gz3p,2022-07-15T13:39:26.658Z,"7 km NW of Shiraoi, Japan",earthquake,,5.8,,,reviewed,us,gcmt
2009-07-09T09:00:46.950Z,24.725,122.333,10,4.4,ml,12,145,,1.18,us,usp000gz2e,2014-11-07T01:39:18.432Z,"58 km E of Yilan, Taiwan",earthquake,,,,,reviewed,us,tap
